title, link, date, author, keywords
Hotel guests discover bed bugs during stay at Thief River Falls resort,http://www.grandforksherald.com/news/4271408-hotel-guests-discover-bed-bugs-during-stay-thief-river-falls-resort,2017-05-22 20:13:18-05:00,['On May', 'At P.M.'],clans guests yeah thief room fitzgerald took kids stay resort casino bugs falls discover hotel river bed issue,
Comanche Red River Hotel Casino announces a personal ...,http://www.prnewswire.com/news-releases/comanche-red-river-hotel-casino-announces-a-personal-appearance-by-ryan-hurst-of-sons-of-anarchy-300239332.html,None,['Comanche Nation Entertainment'],won nation appearance casino winston personal comanche ryan sons seasons visithttpwwwprnewswirecomnewsreleasescomancheredriverhotelcasinoannouncesapersonalappearancebyryanhurstofsonsofanarchy300239332htmlsource red casinos hotel river hurst,
Whistleblower investigation reveals bed bug infestation in casino hotel,http://www.valleynewslive.com/content/news/Bed-bug-infestation-raises-questions-of-how--423715904.html,None,['Ryan Laughlin'],investigation clans health thief casino fitzgerald standards bugs bug live hotel reveals video infestation bed whistleblower,
Cherokee casino banking on $200M hotel, convention expansion,http://www.citizen-times.com/story/news/local/2017/01/26/cherokee-casino-banking-200m-hotel-convention-expansion/96786782/,2017-01-26 00:00:00,['John Boyle', 'Published P.M. Et Jan.'],business convention expansion square feet casino cherokee resort 200m banking hotel harrahs tower,
Pinnacle Entertainment's Ameristar Casino Resort Spa St. Charles ...,https://globenewswire.com/news-release/2017/03/28/946042/0/en/Pinnacle-Entertainment-s-Ameristar-Casino-Resort-Spa-St-Charles-and-River-City-Casino-Hotel-earn-2017-AAA-Four-Diamond-Award.html,2017-03-28 00:00:00,['Pinnacle Entertainment'],casino pinnacle charles diamond resort city entertainments earn st ameristar entertainment spa hotel river aaa,
Pinnacle Entertainment's Ameristar Casino Resort Spa St. Charles ...,https://www.thestreet.com/story/14062811/1/pinnacle-entertainments-ameristar-casino-resort-spa-st-charles-and-river-city-casino-hotel-earn-2017-aaa-four-diamond-award.html,2017-03-28 13:08:00+00:00,[],casino pinnacle diamond resort entertainments earn st spa hotel river,
Casino Layoffs,http://www.kcwy13.com/home/headlines/Casino-Layoffs-363216251.html,None,['Landon Harrar'],wind stated river oil employees casino managers services reason hotel layoffs,
Black Gaming demolishing Oasis casino in Mesquite - Las Vegas ...,http://lasvegassun.com/news/2010/may/19/black-gaming-demolishing-oasis-casino-mesquite/,2010-05-19 00:00:00,[],demolition casino demolishing oasis mesquite gaming black court hotel bankruptcy company,
Rivers Casino Proposes $51.5 Million North Shore Hotel | Business ...,http://www.businesswire.com/news/home/20170124006556/en/Rivers-Casino-Proposes-51.5-Million-North-Shore,None,[],business north proposes shore casino construction tax million 515 rivers pittsburgh hotel jobs,
Renewed, renamed: Wyandotte Nation River Bend Casino Hotel ...,https://www.nativeknot.com/news/Wyandotte-Nation-News/Renewed-renamed-Wyandotte-Nation-River-Bend-Casino-Hotel-opens-s.html,2017-03-10 00:00:00,['March'],business river nation casino renamed conference twin renewed opens west hotel soon wyandotte bend rooms,
